/PNum,uh,uha,ppt,ppta,reflc,reflca,ref1km,ref1kma,WMAG,WMAGa,time,area,member,Date,Reports,UHobj,NREPS,MREPS,lat,lon,uhlength,uharea,1kmArea,Updraft,Updrafta,Upobj,Uparea,Uplen
1286,2.8125,0.647321,39.3438,68,44.3438,39.7946,43.6562,37.6161,5,3.78571,30,14,sseo04,140603,0,NA,0,000,30.7612,-85.3603,NA,NA,14,2.65625,1.69643,NA,NA,NA
1287,5.84375,0.495192,42.125,4.5,47.0938,38.6238,46.375,35.2019,4,3.15385,30,26,sseo04,140603,0,NA,0,000,32.2851,-85.7483,NA,NA,24,4.53125,1.52284,NA,NA,NA
1288,6.46875,0.826705,55.25,35.1875,50.625,39.5716,49.9375,36.5477,5,3.27273,30,55,sseo04,140603,0,NA,0,000,31.8808,-86.1028,NA,NA,50,4.125,1.5483,NA,NA,NA
1289,6.21875,1.31944,61.4688,83.1875,47.5,40.1493,46.6875,37.8715,6,4.22222,30,27,sseo04,140603,0,NA,0,000,31.6577,-85.905,NA,NA,26,5.375,2.30208,NA,NA,NA
1290,5.34375,1.48759,68.9688,45.125,50.9688,39.6144,50.375,37.7877,10,7.58824,30,68,sseo04,140603,0,NA,0,000,26.2591,-86.6242,NA,NA,67,4.0625,1.56985,NA,NA,NA
1291,3.15625,0.973558,25.75,1.6875,46.875,39.5168,46.375,37.4207,7,5.53846,30,13,sseo04,140603,0,NA,0,000,25.5765,-86.9191,NA,NA,13,2.1875,1.45673,NA,NA,NA
1292,2.125,0.918269,18.9688,3.25,46.1562,39.4183,45.5,37.149,6,4.23077,30,13,sseo04,140603,0,NA,0,000,25.4268,-87.6901,NA,NA,13,1.84375,1.41346,NA,NA,NA
1293,2,1.16667,38.5625,17.8438,47.5312,40.75,46.7188,36.7188,4,3.22222,30,9,sseo04,140603,0,NA,0,000,25.8166,-88.205,NA,NA,6,3.09375,2.20833,NA,NA,NA
1294,2.25,0.805288,43.2188,29.5,47.5625,41.5288,46.3438,36.2212,6,4.38462,30,13,sseo04,140603,0,NA,0,000,26.2212,-91.0141,NA,NA,10,3.15625,2.29087,NA,NA,NA
1295,11.6562,3.99219,39.125,39,45.6875,39.6547,43.875,31.8516,10,7.55,30,20,sseo04,140603,0,NA,0,000,26.0693,-91.3609,NA,NA,12,4.28125,2.67656,NA,NA,NA
1296,113.281,5.22285,83.1562,98.2812,55.3125,40.6669,54.5938,38.0374,17,7.31439,30,3168,sseo04,140603,0,54.4688,0,003,41.249,-94.2902,83.9638,35,2945,13.9688,2.76526,14.3438,111,156.226
1297,6.09375,1.48958,19.3438,1.0625,50.1875,40.9333,49.7188,39.9417,8,5.33333,30,15,sseo04,140603,0,NA,0,000,25.5596,-91.7674,NA,NA,15,3.84375,1.78542,NA,NA,NA
1298,9.78125,1.99421,10.6875,0.46875,48.1875,40.8244,47.8438,35.3096,9,7.15741,30,108,sseo04,140603,0,NA,0,000,39.7643,-92.6748,NA,NA,83,5.40625,3.03385,NA,NA,NA
1299,9.5625,5.89941,10.375,2.5,44.625,39.2158,43.4375,27.4785,9,7.9375,30,32,sseo04,140603,0,NA,0,000,39.548,-93.1951,NA,NA,21,5.5,3.65625,NA,NA,NA
1300,5.15625,1.89706,27.5,16.9062,44.4375,38.6746,43.8125,36.5432,8,6.41176,30,34,sseo04,140603,0,NA,0,000,25.51,-92.8886,NA,NA,33,3.375,1.80055,NA,NA,NA
1301,26.7812,4.19646,15.6875,3.34375,50.4062,40.1742,49.8438,29.3377,14,8.62195,30,164,sseo04,140603,0,NA,0,000,36.8425,-96.1618,NA,NA,104,16.8125,4.41825,16.8125,66,88.5332
1302,6.375,1.50852,16.375,0.25,47.5312,39.1534,46.9062,36.6506,10,8,30,11,sseo04,140603,0,NA,0,000,25.1518,-96.1815,NA,NA,9,4.15625,1.85511,NA,NA,NA
1303,32.6562,4.42491,9.09375,0,49.125,40.0074,46.1562,28.8876,16,13.1389,30,72,sseo04,140603,0,NA,0,000,34.4935,-100.328,NA,NA,39,16.7188,5.44097,16.7188,75,103.418
1304,5.53125,1.52813,21.1875,0.09375,48.0312,40.6297,47.4375,39.0687,6,4.85,31,20,sseo04,140603,0,NA,0,000,39.2894,-73.3575,NA,NA,18,6.09375,2.925,NA,NA,NA
1305,3.71875,1.14012,13.2188,0.625,47.3438,40.0625,47,38.4224,3,2,31,31,sseo04,140603,0,NA,0,000,34.8863,-77.9373,NA,NA,31,2.71875,1.625,NA,NA,NA
1306,12.125,1.57904,67.875,96.125,53.4062,41.0531,52.6562,39.1367,9,7.03676,31,136,sseo04,140603,0,NA,0,000,26.702,-83.1004,NA,NA,130,5.40625,1.85041,NA,NA,NA
1307,1.5625,0.26875,37.375,25.75,50.1875,39.98,49.4375,37.7175,6,4.04,31,25,sseo04,140603,0,NA,0,000,26.5973,-84.2637,NA,NA,24,3.75,1.94625,NA,NA,NA
1308,3.375,0.405273,47.3125,17.2188,46.3438,39.2998,46,37.2686,3,2.75,31,32,sseo04,140603,0,NA,0,000,31.7553,-84.3865,NA,NA,29,3.375,1.48828,NA,NA,NA
1309,10.6875,3.35069,38.6562,18.7812,49.3438,40.375,48.7812,39.3438,8,6.66667,31,18,sseo04,140603,0,NA,0,000,26.3717,-84.9399,NA,NA,18,2.96875,1.57465,NA,NA,NA
1310,8.1875,1.31375,56.3438,33.75,48,39.455,47,38.1169,8,5.86,31,50,sseo04,140603,0,NA,0,000,26.5515,-85.4914,NA,NA,50,3.25,1.62563,NA,NA,NA
1311,3.625,1.33984,61.2812,12.5,49.25,41.2122,48.5938,37.9557,5,4.25,31,24,sseo04,140603,0,NA,0,000,27.7227,-85.4613,NA,NA,21,3.8125,2.09896,NA,NA,NA
1312,2.625,0.559896,32.3438,23.0625,47.6562,39.2943,46.875,36.8446,5,2.72222,31,36,sseo04,140603,0,NA,0,000,31.6965,-85.3398,NA,NA,33,3.9375,1.78299,NA,NA,NA
1313,4.25,1.22812,39.9062,13.75,47.4062,40.7875,46.5312,38.8344,2,1.1,31,10,sseo04,140603,0,NA,0,000,30.7901,-86.0154,NA,NA,10,3.28125,2.24688,NA,NA,NA
1314,5.40625,1.37109,44.3438,25.75,50.0625,39.9547,49.1875,37.7398,7,5.45,31,40,sseo04,140603,0,NA,0,000,25.6634,-86.8981,NA,NA,36,3.25,1.58438,NA,NA,NA
1315,5.40625,1.28125,29.875,20.5312,46.9062,39.1707,45.8125,37.4964,5,3.15385,31,26,sseo04,140603,0,NA,0,000,26.1807,-86.9946,NA,NA,24,2.09375,1.1863,NA,NA,NA
1316,4.03125,1.16782,35.3125,12.3125,48.0625,40.559,47.6562,37.3287,6,4.55556,31,27,sseo04,140603,0,NA,0,000,25.5273,-87.6448,NA,NA,23,2.40625,1.61921,NA,NA,NA
1317,3.125,0.651786,42.9688,7.03125,46.625,39.2188,44.5625,35.4018,5,2.28571,31,14,sseo04,140603,0,NA,0,000,27.4767,-89.7725,NA,NA,12,2.78125,1.45759,NA,NA,NA
1318,3.84375,1.70192,70.875,7.65625,52.5,43.3942,51.4062,38.3341,7,5.23077,31,13,sseo04,140603,0,NA,0,000,25.5408,-91.0053,NA,NA,12,5.5,3.04087,NA,NA,NA
1319,69.6562,5.71823,86.0938,83.1562,54.1562,41.906,53.5938,38.8624,19,7.30387,31,2172,sseo04,140603,0,79.2812,0,000,40.4963,-93.2943,62.9645,27,1979,14.0312,3.23885,15.3438,199,177.784
1320,7.15625,1.14102,19.4062,12.2188,46.8125,37.5792,46.2188,36.0427,9,5.58667,31,675,sseo04,140603,0,NA,0,000,42.6728,-93.865,NA,NA,663,2.875,1.30644,NA,NA,NA
1321,14.3125,3.07372,65.3125,19.3438,51.125,42.1723,50.4375,36.7861,9,7.07692,31,39,sseo04,140603,0,NA,0,000,25.5877,-91.7954,NA,NA,30,5.84375,2.45192,NA,NA,NA
1322,3.15625,1.3267,32.5,7.125,45.375,40.4602,44.8438,37.9261,6,5.09091,31,22,sseo04,140603,0,NA,0,000,26.0077,-92.4273,NA,NA,21,2.4375,1.77415,NA,NA,NA
1323,9.75,3.56676,27.4062,1.5625,49.2812,40.3849,48.6562,38.0185,9,6.81818,31,22,sseo04,140603,0,NA,0,000,25.6597,-93.13,NA,NA,21,3.53125,1.79545,NA,NA,NA
1324,17.125,3.38636,7.1875,20.5,51.8438,41.6349,51.7188,39.7173,7,4.95455,31,22,sseo04,140603,0,NA,0,000,38.5561,-94.962,NA,NA,21,9.90625,3.36364,NA,NA,NA
1325,30.4688,4.56408,29.9062,0.34375,50.625,41.3775,50.1562,30.8734,14,8.60606,31,99,sseo04,140603,0,NA,0,000,36.8841,-95.3914,NA,NA,65,14,4.59501,16.4062,97,111.237
1326,1.59375,0.311343,15.75,0.09375,44.2188,39.8322,43.6875,38.5278,4,3.81481,31,27,sseo04,140603,0,NA,0,000,49.4794,-104.292,NA,NA,27,2.3125,1.23843,NA,NA,NA
1327,6.9375,1.15084,26.1562,4.25,48.9062,40.6298,48.375,39.1142,7,5.82692,32,52,sseo04,140603,0,NA,0,000,39.1472,-73.1745,NA,NA,52,5.96875,2.24579,NA,NA,NA
1328,2.90625,0.604167,19.25,0.25,47,41.6833,46.7812,40.6396,9,8.2,32,15,sseo04,140603,0,NA,0,000,36.3831,-74.4162,NA,NA,15,3.3125,1.83958,NA,NA,NA
1329,7.25,2.45066,22.5625,0.15625,48.6875,41.5806,48.1562,37.7763,7,6.26316,32,19,sseo04,140603,0,NA,0,000,37.2249,-74.4627,NA,NA,15,4.8125,2.66283,NA,NA,NA
1330,5.03125,1.13281,30.75,8.3125,45.3438,40.2406,44.5938,37.9133,3,2.95,32,40,sseo04,140603,0,NA,0,000,34.7661,-77.6855,NA,NA,35,3,1.65937,NA,NA,NA
1331,13.2188,1.72388,89.7812,67.875,52.0938,40.8879,51.625,39.1458,9,6.96875,32,128,sseo04,140603,0,NA,0,000,26.7756,-83.2153,NA,NA,125,5.875,1.73511,NA,NA,NA
1332,3.03125,0.990057,51.2812,36.9062,50.9375,41.4105,49.8125,38.5213,5,3.09091,32,22,sseo04,140603,0,NA,0,000,26.6477,-84.1251,NA,NA,21,4.40625,2.83949,NA,NA,NA
1333,13.1562,2.65774,55.7188,38.6562,50.9688,40.6332,50.0312,38.9509,8,6.52381,32,42,sseo04,140603,0,NA,0,000,26.4341,-85.0612,NA,NA,41,3.53125,1.70387,NA,NA,NA
1334,5.75,1.09659,27.0625,43.4688,46.4062,39.0176,44.9062,36.8841,8,5.4,32,55,sseo04,140603,0,NA,0,000,26.5935,-85.547,NA,NA,51,2.25,1.3108,NA,NA,NA
1335,10.375,3.275,43.0312,1.65625,52.5625,43.1458,52.0938,38.8958,7,5.06667,32,15,sseo04,140603,0,NA,0,000,24.8001,-86.655,NA,NA,13,5.4375,3.26667,NA,NA,NA
1336,6.375,1.36819,49.0625,40.2188,50.9375,40.0753,50.4375,39.127,8,4.9359,32,78,sseo04,140603,0,NA,0,000,25.8034,-86.8696,NA,NA,78,4.78125,1.78886,NA,NA,NA
1337,2.625,0.990625,27.625,2.96875,44.3438,39.9,43.3438,37.7594,7,5.9,32,10,sseo04,140603,0,NA,0,000,26.8755,-86.8933,NA,NA,10,2.5625,1.61875,NA,NA,NA
1338,4.5625,1.11944,41.1562,35.3125,49.4688,39.6972,48.875,37.434,6,4.53333,32,45,sseo04,140603,0,NA,0,000,25.5918,-87.5712,NA,NA,43,3.4375,1.79792,NA,NA,NA
1339,3.6875,1.33073,38.9688,16.9375,46.6562,40.0104,45.7812,38.9271,6,4.33333,32,12,sseo04,140603,0,NA,0,000,26.6384,-87.7584,NA,NA,12,2.34375,1.46094,NA,NA,NA
1340,1.5,0.439904,21.7188,1.34375,48.25,40.6106,47.625,39.1538,7,5.23077,32,13,sseo04,140603,0,NA,0,000,25.6798,-89.6683,NA,NA,13,2.8125,1.63942,NA,NA,NA
1341,57.5938,4.03508,82.6562,86.0938,52.9062,41.3535,52.2188,39.2642,14,7.46381,32,1934,sseo04,140603,0,59.7812,0,000,40.341,-92.5153,38.392,17,1842,11.5,2.71112,12.8438,52,105.204
1342,7.78125,2.23125,5.65625,0,47.375,40.2305,47.1562,36.1742,6,5.475,32,40,sseo04,140603,0,NA,0,000,39.7229,-91.1198,NA,NA,35,5.3125,2.63047,NA,NA,NA
1343,4.90625,0.877467,5.21875,0,46.0312,40.2327,45.0938,30.1283,6,5.10526,32,38,sseo04,140603,0,NA,0,000,39.2692,-91.0512,NA,NA,23,5.96875,3.68668,NA,NA,NA
1344,3.4375,1.6543,39.9375,16.5625,46.375,39.5781,44.625,35.2598,7,5.75,32,16,sseo04,140603,0,NA,0,000,25.6456,-91.0812,NA,NA,11,3.65625,1.82227,NA,NA,NA
1345,0.96875,0.433594,17.7188,3.0625,47.5312,40.4531,46.5625,38.3359,6,4.75,32,8,sseo04,140603,0,NA,0,000,25.9849,-91.5337,NA,NA,8,2.75,1.71484,NA,NA,NA
1346,9.3125,1.4147,22.6562,19.4062,46.6875,37.5379,46.125,35.7848,11,6.38046,32,481,sseo04,140603,0,NA,0,000,42.7801,-93.5213,NA,NA,466,3.34375,1.47512,NA,NA,NA
1347,13.5312,2.98877,13.5,2.28125,48.5,39.7964,48.4062,37.7339,8,6.5,32,64,sseo04,140603,0,NA,0,000,38.4763,-93.1745,NA,NA,62,12.8125,5.43945,12.8438,52,105.204
1348,39.9375,8.53081,27.8438,13.9062,52.6562,41.6017,52.4062,35.5827,10,7.03546,32,141,sseo04,140603,0,NA,0,000,38.647,-94.2816,NA,NA,104,13.4688,5.23825,14.3125,93,108.99
1349,6,2.73197,23.5625,2.46875,44.8438,37.8474,44.0625,35.3522,8,6.53846,32,26,sseo04,140603,0,NA,0,000,25.772,-93.2971,NA,NA,24,2.46875,1.57212,NA,NA,NA
1350,0.125,0.0378788,12.1562,0.78125,46.8125,39.9527,45.1562,30.232,14,11.2424,32,33,sseo04,140603,0,NA,0,000,36.9123,-94.7575,NA,NA,19,1.03125,0.403409,NA,NA,NA
1351,1.53125,0.664062,17.5312,1.53125,49.4688,42.3164,48.6875,40.8789,6,4.75,32,8,sseo04,140603,0,NA,0,000,25.8885,-94.0218,NA,NA,8,3.28125,2.35938,NA,NA,NA
1352,4.875,0.640244,24.3438,1.5625,45.4062,40.2195,45,38.1258,6,5.58537,33,41,sseo04,140603,0,NA,0,000,39.3255,-72.4775,NA,NA,37,4.0625,1.83689,NA,NA,NA
1353,5.78125,1.5,12.875,0,49.5938,42.5055,48.75,39.7096,10,8.70588,33,17,sseo04,140603,0,NA,0,000,35.1248,-73.527,NA,NA,15,4.53125,2.47794,NA,NA,NA
1354,2.5625,0.526864,33.1875,10,46.625,39.1069,46.25,37.9167,8,6.08772,33,57,sseo04,140603,0,NA,0,000,39.0966,-72.9058,NA,NA,56,3.59375,1.65022,NA,NA,NA
1355,4.375,0.840278,28.25,0.09375,47.6562,40.9074,47.2812,39.1157,8,6.96296,33,27,sseo04,140603,0,NA,0,000,37.1573,-74.1949,NA,NA,26,3.09375,1.58218,NA,NA,NA
1356,1.71875,0.542614,17,1.71875,45.4375,39.1534,44.375,36.3239,2,2,33,11,sseo04,140603,0,NA,0,000,41.6458,-73.3151,NA,NA,10,2.21875,1.36648,NA,NA,NA
1357,4.5625,1.30938,11.625,0,46.625,41.4344,46.375,40.45,11,10.9,33,10,sseo04,140603,0,NA,0,000,34.9636,-75.133,NA,NA,10,2.90625,1.69062,NA,NA,NA
1358,8.09375,1.45833,33.9688,0,50.3438,43.4792,49.5312,40.8073,10,8.66667,33,12,sseo04,140603,0,NA,0,000,33.739,-75.9033,NA,NA,11,4.53125,2.27604,NA,NA,NA
1359,10.5312,1.4375,28.3125,2.375,49.1562,39.2643,48.4375,38.1768,10,7.62857,33,35,sseo04,140603,0,NA,0,000,32.7779,-76.2005,NA,NA,35,3.40625,1.31161,NA,NA,NA
1360,19.9688,3.74671,63.5625,10.0312,52.25,43.1612,51.8125,39.625,9,7,33,19,sseo04,140603,0,NA,0,000,23.8661,-79.3244,NA,NA,17,5.40625,2.58553,NA,NA,NA
1361,8.21875,2.88125,57.7812,6.125,52.5625,42.8312,52.0625,38.5208,8,7,33,15,sseo04,140603,0,NA,0,000,24.8211,-79.7705,NA,NA,11,4.6875,2.47917,NA,NA,NA
1362,8.46875,1.44682,79.5625,67.875,54.1562,40.2538,53.5625,38.0861,9,4.94737,33,57,sseo04,140603,0,NA,0,000,26.8337,-82.8553,NA,NA,53,5.59375,1.76535,NA,NA,NA
1363,7.25,1.97708,54.75,10.6562,50.3125,41.3583,49.625,38.9375,6,3.66667,33,15,sseo04,140603,0,NA,0,000,26.504,-83.0447,NA,NA,13,4.59375,2.23542,NA,NA,NA
1364,8.53125,1.27644,66.125,89.7812,51.75,39.7455,51.25,37.2895,11,6.05494,33,91,sseo04,140603,0,NA,0,000,26.7174,-83.8348,NA,NA,86,4.75,1.81628,NA,NA,NA
1365,12.5312,2.96673,58.6562,55.7188,52.5,42.0025,51.9375,39.498,9,7.45161,33,62,sseo04,140603,0,NA,0,000,26.4684,-85.0693,NA,NA,58,3.9375,1.87399,NA,NA,NA
1366,4.5625,1.4375,25.125,27.0625,45.9375,37.9627,44.7812,36.6129,8,6.19355,33,31,sseo04,140603,0,NA,0,000,26.7375,-85.5274,NA,NA,31,1.96875,1.10484,NA,NA,NA
1367,22.625,5.84062,78.8125,6.4375,55.25,44.0125,54.3125,38.1047,7,4.8,33,20,sseo04,140603,0,NA,0,000,26.2332,-85.9905,NA,NA,16,7.40625,3.31562,NA,NA,NA
1368,19.4375,4.36513,56.1562,13,54.125,43.4128,53.6562,40.4112,10,5.31579,33,19,sseo04,140603,0,NA,0,000,26.3302,-86.5875,NA,NA,17,7.3125,3.16447,NA,NA,NA
1369,12.0625,2.8101,61.4375,24.0938,52.0312,42.1094,51.4062,39.6334,6,4.11538,33,26,sseo04,140603,0,NA,0,000,24.9269,-86.6448,NA,NA,24,4.9375,2.59615,NA,NA,NA
1370,6.8125,1.4502,52.125,49.0625,46.0938,39.0576,44.9688,37.7041,10,5.76562,33,64,sseo04,140603,0,NA,0,000,26.0475,-86.8326,NA,NA,64,5.40625,1.71533,NA,NA,NA
1371,3.25,1.21296,46.3125,18.2188,48.375,39.581,47.5625,37.1852,6,4.62963,33,27,sseo04,140603,0,NA,0,000,25.7943,-87.4052,NA,NA,25,3.25,1.7419,NA,NA,NA
1372,6.375,1.24449,38.7812,38.9688,49.4688,39.9219,48.875,37.1149,7,2.88235,33,34,sseo04,140603,0,NA,0,000,26.6053,-87.8271,NA,NA,32,2.9375,1.37868,NA,NA,NA
1373,4.4375,2.55208,38.8125,2.6875,50.0312,42.4549,49.2188,40.4757,5,3.44444,33,9,sseo04,140603,0,NA,0,000,26.1379,-88.0275,NA,NA,9,3.75,2.47222,NA,NA,NA
1374,9.46875,2.88021,28.3438,13.625,48.6875,39.5417,48,37.6376,2,1.07143,33,42,sseo04,140603,0,NA,0,000,33.1398,-89.332,NA,NA,41,2.9375,1.67262,NA,NA,NA
1375,33.0938,2.94589,54.3125,43.125,51.1875,40.5379,50.3125,38.4039,15,7.19728,33,1546,sseo04,140603,0,NA,0,000,40.5097,-91.7658,NA,NA,1467,7.0625,2.15878,NA,NA,NA
1376,6.59375,0.442332,13.3125,1.34375,47.0938,39.3051,46.8125,36.2506,7,5.96907,33,194,sseo04,140603,0,NA,0,000,40.0093,-90.4284,NA,NA,171,4.90625,1.52964,NA,NA,NA
1377,2.65625,0.890625,54.4062,11.6562,48.9062,41.3965,48.5,34.084,7,6,33,16,sseo04,140603,0,NA,0,000,25.6668,-90.493,NA,NA,11,3.65625,2.11914,NA,NA,NA
1378,3.34375,1.33542,49.75,19.9688,49,41.7333,48.125,36.0208,7,5.13333,33,15,sseo04,140603,0,NA,0,000,25.6427,-90.7975,NA,NA,11,4.03125,2.4375,NA,NA,NA
1379,45.25,5.24676,34.8125,13.5,51.125,41.9602,50.8125,35.3995,11,5.95802,33,405,sseo04,140603,0,NA,0,000,38.5907,-92.6295,NA,NA,320,13.75,4.40633,10.875,31,71.7403
1380,2.375,0.897887,20.75,13.625,45.2812,39.757,44.125,38.2082,9,7.14085,33,71,sseo04,140603,0,NA,0,000,41.87,-92.1767,NA,NA,71,2.71875,1.42121,NA,NA,NA
1381,3.0625,1.56042,40.6562,10.9375,46.75,41.575,46.0312,35.2438,7,5.66667,33,15,sseo04,140603,0,NA,0,000,26.0364,-91.6035,NA,NA,10,4.25,2.56875,NA,NA,NA
1382,7.90625,1.475,21.4375,17.4375,44.7812,38.1557,43.4062,36.7585,3,2.27273,33,55,sseo04,140603,0,NA,0,000,45.9161,-98.3618,NA,NA,54,1.8125,1.0358,NA,NA,NA
1383,7.78125,3.13542,39,1.46875,49.3438,42.309,46.1562,26.4062,6,4.66667,33,9,sseo04,140603,0,NA,0,000,24.3423,-97.4582,NA,NA,5,9.3125,5.17708,NA,NA,NA
1384,3.1875,1.84063,59.0312,4.84375,51.1562,43.9219,48.5938,32.5469,4,2.7,33,10,sseo04,140603,0,NA,0,000,23.8948,-97.9655,NA,NA,7,10.6875,7.475,10.6875,8,15.3583
1385,4.0625,1.13281,20,0.09375,45.8438,39.5,45.1562,37.9401,6,5.66667,33,12,sseo04,140603,0,NA,0,000,48.6603,-103.316,NA,NA,12,2.9375,1.64844,NA,NA,NA
1386,3.25,0.727273,27.3438,13.9688,45.875,38.5227,45.0938,37.1136,8,6.54545,34,33,sseo04,140603,0,NA,0,000,25.3284,-73.6769,NA,NA,32,2.09375,1.2339,NA,NA,NA
1387,8.5625,2.85938,70.2188,14.3438,49.4375,41.6281,48.1562,37.7188,12,11,34,10,sseo04,140603,0,NA,0,000,23.2682,-74.7074,NA,NA,9,7.21875,3.24688,NA,NA,NA
1388,6.59375,0.714897,23.6562,24.3438,44.9375,38.3273,44.4688,36.7063,8,5.9726,34,146,sseo04,140603,0,NA,0,000,39.2772,-72.4186,NA,NA,140,3,1.53767,NA,NA,NA
1389,4.0625,0.516164,16.7188,0,49.0625,40.5108,48.25,39.1401,10,8.48276,34,29,sseo04,140603,0,NA,0,000,35.788,-72.8997,NA,NA,28,5.71875,2.13362,NA,NA,NA
1390,14.3438,1.21346,29.5312,0.125,50.125,42.2687,49.6562,38.437,14,11.0154,34,65,sseo04,140603,0,NA,0,000,35.0984,-73.2616,NA,NA,57,5.03125,2.13125,NA,NA,NA
1391,8.9375,1.39702,32.8438,7.375,48.5312,39.6705,48.0312,37.9261,10,7.59091,34,44,sseo04,140603,0,NA,0,000,36.1635,-74.1171,NA,NA,43,4.625,1.83878,NA,NA,NA
1392,5.46875,1.8375,10.5312,0.25,45.0312,40.7281,44.625,38.5563,4,4,34,10,sseo04,140603,0,NA,0,000,38.5143,-73.4614,NA,NA,9,3.03125,1.91562,NA,NA,NA
1393,3.9375,0.774554,20.0312,2.53125,46.0938,39.7656,45.6875,37.9721,8,6.28571,34,28,sseo04,140603,0,NA,0,000,37.0566,-74.0015,NA,NA,27,3.21875,1.74219,NA,NA,NA
1394,5.9375,1.21875,31.5938,1.03125,48.9688,41.8356,48.4375,40.0815,10,10,34,23,sseo04,140603,0,NA,0,000,34.9025,-74.9179,NA,NA,23,3.96875,1.93207,NA,NA,NA
1395,3.71875,0.984375,13.4062,3.8125,45.5,40.1545,44.75,38.8229,10,10,34,18,sseo04,140603,0,NA,0,000,34.7905,-75.6497,NA,NA,18,2.09375,1.28299,NA,NA,NA
1396,10.125,1.89474,36.7812,6.65625,48.0312,40.5403,47.5312,39.4786,10,7.68421,34,38,sseo04,140603,0,NA,0,000,32.8035,-76.0352,NA,NA,38,2.5,1.37911,NA,NA,NA
1397,20.8438,2.89746,79.4688,63.5625,51.625,41.0303,50.75,39.5312,10,8.125,34,32,sseo04,140603,0,NA,0,000,23.8752,-79.3949,NA,NA,32,5.84375,2.25391,NA,NA,NA
1398,10.125,1.53125,72.5,57.7812,49.9688,40.4515,49.1562,37.9547,8,7.58621,34,29,sseo04,140603,0,NA,0,000,24.8388,-79.8763,NA,NA,28,4.40625,1.79741,NA,NA,NA
1399,1.625,0.383333,14.9688,1.5,48.8438,40.5229,48.4062,39.2021,6,4,34,15,sseo04,140603,0,NA,0,000,26.3683,-82.6928,NA,NA,15,3.21875,1.73125,NA,NA,NA
1400,8.5625,1.52921,81.0938,66.3438,50.7812,40.9688,50.2812,39.8512,4,2.52174,34,46,sseo04,140603,0,NA,0,000,26.8444,-82.8485,NA,NA,46,5.09375,1.81793,NA,NA,NA
1401,11.3125,1.89498,77.6875,66.125,51.6562,39.7162,50.7188,38.1598,10,6.22951,34,61,sseo04,140603,0,NA,0,000,26.7829,-83.951,NA,NA,61,4.9375,1.83197,NA,NA,NA
1402,1.5,0.423077,36.125,22.8438,46.6562,40.7752,46.125,38.9062,6,4.53846,34,26,sseo04,140603,0,NA,0,000,26.9848,-84.8081,NA,NA,25,2.53125,1.46154,NA,NA,NA
1403,17.0625,1.70726,77.3438,58.6562,50.9688,39.9922,50.4375,38.395,10,7.13235,34,136,sseo04,140603,0,NA,0,000,26.5523,-85.1731,NA,NA,133,3.875,1.42004,NA,NA,NA
1404,33.125,5.4375,105.219,78.8125,51.625,42.2374,51.0312,39.9152,8,5.14286,34,42,sseo04,140603,0,NA,0,000,26.2909,-85.9547,NA,NA,38,7.78125,2.57515,NA,NA,NA
1405,13.3438,2.28735,61.9688,13.5938,49.625,40.3666,48.5938,38.9261,8,5.56098,34,41,sseo04,140603,0,NA,0,000,26.4509,-86.5861,NA,NA,40,5.03125,1.55335,NA,NA,NA
1406,2.96875,0.638889,41.5938,16.2188,46.125,39.6562,45,37.2934,6,4.33333,34,18,sseo04,140603,0,NA,0,000,25.0371,-86.5925,NA,NA,17,3.3125,1.59722,NA,NA,NA
1407,2.1875,0.779167,36.9062,5.75,50.8438,41.7042,50.0938,39.0854,6,4.93333,34,15,sseo04,140603,0,NA,0,000,26.9592,-86.7458,NA,NA,14,3.46875,1.91042,NA,NA,NA
1408,3.0625,1.27431,27.5312,4,47.7188,40.2014,46.9688,36.9653,6,5.77778,34,9,sseo04,140603,0,NA,0,000,26.9498,-87.4674,NA,NA,8,2.875,1.98611,NA,NA,NA
1409,6.375,2.30357,41.125,38.7812,48.3438,39.6176,47.4688,37.9762,6,3.14286,34,21,sseo04,140603,0,NA,0,000,26.7434,-87.8863,NA,NA,21,2.78125,1.72173,NA,NA,NA
1410,1.90625,0.618056,43.0312,28.4375,46.9688,40.6076,46.0312,38.0382,6,4.44444,34,9,sseo04,140603,0,NA,0,000,25.9856,-89.2483,NA,NA,8,2.96875,1.74306,NA,NA,NA
1411,48.4688,3.19511,52.25,39.9062,53.0312,40.7328,52.5,38.0536,10,6.48962,34,1589,sseo04,140603,0,NA,0,000,39.9848,-91.2729,NA,NA,1464,12.8125,2.55029,12.8125,236,235.394
1412,3.84375,0.871094,53.9062,47.4062,49,41.4824,48.4062,37.6543,6,5.25,34,16,sseo04,140603,0,NA,0,000,25.7502,-90.7815,NA,NA,13,4.59375,2.50391,NA,NA,NA
1413,8.0625,2.24405,46.4062,27.3438,49,41.0201,48.1875,40.099,9,6.47619,35,42,sseo04,140603,0,NA,0,000,25.3656,-73.7376,NA,NA,42,3.90625,1.69345,NA,NA,NA
1414,6.5,1.01823,29.3125,2.0625,45.25,39.8385,44.1875,37.5586,10,8.75,35,24,sseo04,140603,0,NA,0,000,36.3507,-71.8648,NA,NA,23,3.875,1.88021,NA,NA,NA
1415,6.28125,0.557889,21.7188,0.1875,46.8438,40.8115,45.7812,36.9262,13,11.1148,35,61,sseo04,140603,0,NA,0,000,35.8139,-72.6011,NA,NA,56,4.3125,1.87807,NA,NA,NA
