/PNum,uh,uha,ppt,ppta,reflc,reflca,ref1km,ref1kma,WMAG,WMAGa,time,area,member,Date,Reports,UHobj,NREPS,MREPS,lat,lon,uhlength,uharea,1kmArea,Updraft,Updrafta,Upobj,Uparea,Uplen
951,7.375,1.45956,12.5,0.375,47.625,39.8566,47.125,32.1066,10,8.23529,30,34,sseo06,140603,0,NA,0,000,50.207,-75.6889,NA,NA,25,3.9375,1.58088,NA,NA,NA
952,2.3125,1.09659,4.75,0,45.125,39.2159,43.875,33.6932,6,5,30,11,sseo06,140603,0,NA,0,000,50.5368,-76.023,NA,NA,9,2.4375,1.46591,NA,NA,NA
953,6.5625,2.24038,13.5,3.75,48.875,41.7596,47,36.2981,8,5.30769,30,13,sseo06,140603,0,NA,0,000,38.8908,-79.7473,NA,NA,12,6.3125,3.12019,NA,NA,NA
954,22.1875,2.87182,23,0.875,52.375,41.6653,51,33.4958,7,5.59322,30,59,sseo06,140603,0,NA,0,000,38.6771,-80.3397,NA,NA,44,9.375,3.24788,NA,NA,NA
955,2.25,0.798611,10.25,0,47.25,40,45,34.3333,6,4.66667,30,9,sseo06,140603,0,NA,0,000,38.3845,-82.3572,NA,NA,7,4.125,2.375,NA,NA,NA
956,17.8125,2.58991,36.5,29.125,50.625,41.4561,50.375,38.0636,12,10.1053,30,57,sseo06,140603,0,NA,0,000,26.9359,-83.7601,NA,NA,50,4.8125,2.0625,NA,NA,NA
957,7.25,1.71324,11,6.625,47.625,41.0735,46.875,35.1544,7,4.70588,30,17,sseo06,140603,0,NA,0,000,38.131,-82.9075,NA,NA,12,5.25,3,NA,NA,NA
958,3.375,0.967593,12.75,2.875,47.125,40.0278,47,39.2824,7,5.96296,30,27,sseo06,140603,0,NA,0,000,25.8499,-84.7967,NA,NA,27,3.1875,1.46296,NA,NA,NA
959,7.25,0.897007,48.125,19.25,49.375,41.5757,48.75,31.8644,5,2.95775,30,71,sseo06,140603,0,NA,0,000,31.7379,-84.7691,NA,NA,54,5.875,2.21479,NA,NA,NA
960,6.6875,1.55903,34.375,4.375,48,39.2431,47.5,37.4028,8,5.61111,30,18,sseo06,140603,0,NA,0,000,26.9341,-85.0171,NA,NA,17,3.125,1.52431,NA,NA,NA
961,1.875,0.708333,32,7.875,47.375,40.8194,47.125,30.1806,4,2.22222,30,9,sseo06,140603,0,NA,0,000,28.4264,-85.7576,NA,NA,6,3.0625,2.11111,NA,NA,NA
962,4.9375,1.4925,36.875,11.5,50,41.585,49.5,40.015,7,5.2,30,25,sseo06,140603,0,NA,0,000,25.667,-85.9239,NA,NA,24,3.5625,1.985,NA,NA,NA
963,43.125,3.57354,28,6.25,54.125,40.2986,54.125,31.7336,11,7.92031,30,640,sseo06,140603,0,NA,0,000,42.3116,-92.8708,NA,NA,441,9.125,2.19824,NA,NA,NA
964,105.25,10.4941,53.875,44.25,54.75,41.1087,54.25,36.9621,15,11.2045,30,445,sseo06,140603,0,105.25,0,003,42.32,-94.4174,83.0949,59,370,14.375,2.93736,14.375,63,85.0266
965,12.6875,1.77778,1.25,0.125,47.625,40.9722,36.375,24.6667,14,12.2778,30,18,sseo06,140603,0,NA,0,000,39.6978,-93.8871,NA,NA,6,7.4375,3.30556,NA,NA,NA
966,16.9375,1.07734,9.5,0.625,47.875,39.8516,44.625,14.6094,17,14.1125,30,80,sseo06,140603,0,NA,0,000,39.1717,-94.332,NA,NA,22,14.125,1.93359,16.8125,43,66.0667
967,7.875,2.19345,15.5,5.125,45.75,39.3452,45.125,36.9167,8,7.04762,30,21,sseo06,140603,0,NA,0,000,25.6658,-93.6252,NA,NA,21,2.3125,1.43155,NA,NA,NA
968,18.375,2.17052,14.375,2.5,49.75,39.63,48.75,17.7237,18,13.2283,30,276,sseo06,140603,0,NA,0,000,37.7465,-95.3686,NA,NA,112,11.8125,2.73347,10.75,62,83.4756
969,16.5,1.54313,26.625,33.75,49.75,38.0868,49.25,34.4385,16,9.62534,30,1484,sseo06,140603,0,NA,0,000,44.1571,-97.0056,NA,NA,1309,4.5625,1.38633,NA,NA,NA
970,0.75,0.175,1.5,6.75,45.125,39.975,39.75,11.1375,8,7.15,30,20,sseo06,140603,0,NA,0,000,36.9326,-96.1271,NA,NA,4,7.6875,2.65313,NA,NA,NA
971,4,0.78588,23,2.875,46.125,39.9398,45.5,38.5602,5,2.61111,30,54,sseo06,140603,0,NA,0,000,46.7334,-97.3679,NA,NA,52,2.875,1.27199,NA,NA,NA
972,10,5.5225,10.5,4.125,47,40.04,44.5,26.675,16,15.12,30,25,sseo06,140603,0,NA,0,000,42.5267,-96.9653,NA,NA,11,3.4375,2.705,NA,NA,NA
973,16.0625,2.21747,8,10.125,48.875,40.8431,46.75,18.8584,14,8.23469,30,98,sseo06,140603,0,NA,0,000,36.9039,-96.8377,NA,NA,40,14.75,4.831,15.1875,256,296.471
974,4.25,2.77778,3.5,0.125,44.375,39.6111,37.125,26.2083,14,13.5556,30,9,sseo06,140603,0,NA,0,000,42.2432,-97.0767,NA,NA,4,4.875,2.84722,NA,NA,NA
975,48,7.06016,16,6.125,50.875,42.0646,49.125,20.5047,22,9.64167,30,240,sseo06,140603,0,NA,0,000,36.576,-97.7358,NA,NA,111,15.1875,5.3513,15.1875,256,296.471
976,5.5625,2.62981,22,4.5,45.25,40.7019,44.125,38.2308,6,4.92308,30,13,sseo06,140603,0,NA,0,000,50.0003,-102.195,NA,NA,13,3.25,2.27404,NA,NA,NA
977,1,0.477941,12.25,3.375,45,38.8971,43.75,35.2868,4,3,30,17,sseo06,140603,0,NA,0,000,50.1685,-103.155,NA,NA,14,3.9375,2.08824,NA,NA,NA
978,2.0625,0.348958,17.5,0,47.375,40.6667,47,36.8333,4,3.08333,30,12,sseo06,140603,0,NA,0,000,49.4087,-104.128,NA,NA,10,3.9375,2.16667,NA,NA,NA
979,1.71875,0.84375,7.375,0.25,45.75,39.2188,45.375,35.6667,8,7.83333,31,12,sseo06,140603,0,NA,0,000,50.3564,-71.9854,NA,NA,9,1.375,0.90625,NA,NA,NA
980,3.53125,0.803977,12.5,3.75,46.375,38.9716,45.25,35.1335,9,6.36364,31,44,sseo06,140603,0,NA,0,000,48.2817,-73.5964,NA,NA,36,3.125,1.29119,NA,NA,NA
981,2.96875,1.63839,3.875,0.875,44.25,38.9464,43.125,35,7,6.07143,31,14,sseo06,140603,0,NA,0,000,49.9615,-73.1938,NA,NA,11,3.0625,2.26786,NA,NA,NA
982,4.90625,1.91769,15.125,0.625,47.75,39.6602,46.125,35.4665,9,7.6338,31,71,sseo06,140603,0,NA,0,000,49.0418,-73.7473,NA,NA,57,3.5625,1.65405,NA,NA,NA
983,7.40625,2.45625,4.125,0.125,45.75,40.3312,43.75,32.825,5,4.2,31,20,sseo06,140603,0,NA,0,000,50.3633,-74.5256,NA,NA,13,2.8125,1.46563,NA,NA,NA
984,1.59375,0.0877016,18,6.5,48.5,39.1452,46.5,28.5121,8,6.19355,31,31,sseo06,140603,0,NA,0,000,38.4473,-79.8836,NA,NA,22,4.375,1.66734,NA,NA,NA
985,6.78125,0.649038,10.25,0.375,51.5,42.1635,49.5,20.3942,8,6.46154,31,26,sseo06,140603,0,NA,0,000,38.1847,-80.4558,NA,NA,13,7.375,2.29567,NA,NA,NA
986,1.59375,0.350446,27.625,5.125,48.875,40.2812,48.375,39.0625,6,4.71429,31,28,sseo06,140603,0,NA,0,000,25.9301,-82.2968,NA,NA,27,3,1.4308,NA,NA,NA
987,9.90625,2.35734,8.625,0,49.375,41.5652,47.625,24.4837,8,5.91304,31,23,sseo06,140603,0,NA,0,000,38.1489,-81.8172,NA,NA,12,5.75,3.49457,NA,NA,NA
988,22.9062,2.32131,61.75,36.5,49.5,40.3622,49,37.2612,11,8.91026,31,78,sseo06,140603,0,NA,0,000,26.8994,-83.8856,NA,NA,68,4.75,1.70032,NA,NA,NA
989,7.65625,1.58832,37.75,5.625,51.125,43.163,50.625,34.4511,7,5.82609,31,23,sseo06,140603,0,NA,0,000,29.2183,-83.561,NA,NA,18,6.875,3.03804,NA,NA,NA
990,3.09375,1.02644,25,4.375,47.375,40.3317,46.875,33.7163,8,7.80769,31,26,sseo06,140603,0,NA,0,000,28.393,-83.7104,NA,NA,21,3.625,1.80529,NA,NA,NA
991,6.78125,1.75686,58.375,12.75,50.5,42.0518,50.125,41.3537,7,5.95122,31,41,sseo06,140603,0,NA,0,000,25.8852,-84.9023,NA,NA,41,3.625,1.65091,NA,NA,NA
992,9.53125,0.704583,46.875,32.25,51.25,40.3933,50.75,31.385,6,3.2,31,75,sseo06,140603,0,NA,0,000,31.6177,-84.8605,NA,NA,49,5.875,1.70167,NA,NA,NA
993,5.71875,1.27589,34.625,36.875,45.875,39.4607,45.5,36.2321,8,5.57143,31,35,sseo06,140603,0,NA,0,000,25.6983,-85.9784,NA,NA,32,3.125,1.63571,NA,NA,NA
994,6.90625,1.54567,5.5,0.125,45.25,42,43.125,27.7596,3,2.69231,31,13,sseo06,140603,0,NA,0,000,37.5483,-85.3304,NA,NA,8,5.4375,3.51442,NA,NA,NA
995,3.15625,0.954327,26.875,10.375,48,38.7788,47.5,36.5096,5,3.69231,31,13,sseo06,140603,0,NA,0,000,28.0964,-85.9193,NA,NA,12,2.4375,1.54808,NA,NA,NA
996,7.40625,2.79514,29.375,4.875,50.25,43.7639,49.625,40.7222,4,2.44444,31,9,sseo06,140603,0,NA,0,000,27.8931,-89.5994,NA,NA,8,5.0625,2.81944,NA,NA,NA
997,29.6562,4.01452,7.25,0,50.125,40.9567,49.25,27.5837,9,7.47244,31,127,sseo06,140603,0,NA,0,000,41.3258,-91.3649,NA,NA,70,6.6875,2.94291,NA,NA,NA
998,84.1562,7.06869,61.5,30.75,52.125,41.104,51.375,33.7612,18,10.2082,31,1100,sseo06,140603,0,119.469,0,000,42.2288,-93.0241,110.986,111,849,11.25,2.53068,11.5625,120,121.582
999,2.90625,0.510382,17.75,26.625,46.5,37.3995,46,34.2603,15,8.80214,31,1213,sseo06,140603,0,NA,0,000,44.4579,-96.2009,NA,NA,1057,2.0625,0.905709,NA,NA,NA
1000,3.34375,0.792614,1.625,0,49.875,42.3182,29.125,0.306818,14,13.0909,31,11,sseo06,140603,0,NA,0,000,37.7795,-93.9068,NA,NA,0,10.3125,6.21591,10.3125,9,31.9118
1001,23.3438,3.21623,15,4.375,51.75,41.4506,50.25,19.2335,24,9.73626,31,273,sseo06,140603,0,NA,0,000,36.6509,-96.6644,NA,NA,116,14,3.95261,14,190,205.546
1002,1.46875,0.48125,18.25,4.125,45.625,40.7875,45.25,34.7375,4,3.3,31,10,sseo06,140603,0,NA,0,000,48.6146,-97.4766,NA,NA,8,2.875,1.71875,NA,NA,NA
1003,2.65625,0.551758,25.25,23,45.5,39.2129,45.125,38.3516,5,2.98438,31,64,sseo06,140603,0,NA,0,000,46.7153,-97.4632,NA,NA,64,2.5,1.16797,NA,NA,NA
1004,4.09375,0.855655,28.25,6,47.375,40.5833,46.875,37.9583,6,5.66667,31,21,sseo06,140603,0,NA,0,000,47.6419,-100.052,NA,NA,19,3.4375,1.63393,NA,NA,NA
1005,3.46875,0.459375,26.375,6.75,49,41.1312,48.5,38.3,6,4.05,31,20,sseo06,140603,0,NA,0,000,50.1106,-102.028,NA,NA,18,3.6875,2.06875,NA,NA,NA
1006,2.78125,0.458333,29.25,8.625,45.875,40.5677,45.25,37.7396,5,2.54167,31,24,sseo06,140603,0,NA,0,000,50.279,-103.122,NA,NA,22,3.125,1.89583,NA,NA,NA
1007,5.21875,3.07986,6,0,46.5,43.5833,44.75,36.6667,4,3.88889,32,9,sseo06,140603,0,NA,0,000,41.9461,-73.7654,NA,NA,8,4.9375,3.10417,NA,NA,NA
1008,0.78125,0.245265,8.375,4.125,45.5,39.4735,44.75,34.6818,6,5.27273,32,33,sseo06,140603,0,NA,0,000,50.4729,-73.0732,NA,NA,25,2.5625,1.21591,NA,NA,NA
1009,5.09375,2.58513,7,0.25,45.5,40.3707,44.5,36.8147,8,6.65517,32,29,sseo06,140603,0,NA,0,000,49.9852,-73.7279,NA,NA,27,2.125,1.58836,NA,NA,NA
1010,6.53125,1.21181,18.75,5.875,46.75,40.4097,46.75,39.5,6,4.5,32,18,sseo06,140603,0,NA,0,000,23.9501,-78.6761,NA,NA,18,2.8125,1.46181,NA,NA,NA
1011,1.71875,0.419837,35.625,27.625,46.375,39.2908,46,35.8913,6,4,32,46,sseo06,140603,0,NA,0,000,25.9607,-82.3234,NA,NA,40,2.8125,1.36685,NA,NA,NA
1012,4.71875,0.52524,18,0,51.5,42.2524,50.75,34.6635,11,7.38462,32,52,sseo06,140603,0,NA,0,000,38.0227,-81.2912,NA,NA,41,8.625,3.02163,NA,NA,NA
1013,5.59375,1.66193,9.5,1,46.5,39.8409,45.125,37.7955,8,6.54545,32,11,sseo06,140603,0,NA,0,000,28.7379,-83.3265,NA,NA,10,2.75,1.79545,NA,NA,NA
1014,7.90625,1.34046,67.125,37.75,50.5,41.8191,50.25,31.4836,7,5.02632,32,38,sseo06,140603,0,NA,0,000,29.2365,-83.6235,NA,NA,25,5.5625,2.16447,NA,NA,NA
1015,8.84375,1.23029,51.625,61.75,46.5,39.0173,46.125,32.4692,10,7.30769,32,65,sseo06,140603,0,NA,0,000,26.8183,-83.9508,NA,NA,51,4.625,1.45962,NA,NA,NA
1016,3.09375,0.93892,29.125,8.25,47.75,41.6506,47,39.358,7,5.40909,32,44,sseo06,140603,0,NA,0,000,25.9241,-84.3109,NA,NA,39,2.625,1.81676,NA,NA,NA
1017,5.53125,1.28233,49.5,58.375,47.25,40.6272,46.625,38.8793,7,5.24138,32,58,sseo06,140603,0,NA,0,000,25.8988,-84.9606,NA,NA,53,2.6875,1.35345,NA,NA,NA
1018,4.40625,1.725,25.875,4.875,49.625,41.35,48.625,38.9,5,3.8,32,10,sseo06,140603,0,NA,0,000,27.7344,-86.0156,NA,NA,9,2.875,1.8625,NA,NA,NA
1019,9.21875,1.52232,30,10.125,49.5,39.9018,49.375,38.8304,7,5.21429,32,14,sseo06,140603,0,NA,0,000,26.0772,-86.2323,NA,NA,14,4.125,1.75,NA,NA,NA
1020,13.2812,2.83625,30.25,4.5,51.25,43.255,51,41.025,8,6.52,32,25,sseo06,140603,0,NA,0,000,26.1508,-87.4849,NA,NA,24,5.8125,2.825,NA,NA,NA
1021,3.40625,0.96875,15.625,5.5,45.375,39.8,44.625,37.3833,3,2.46667,32,15,sseo06,140603,0,NA,0,000,34.004,-89.136,NA,NA,14,3.125,1.94583,NA,NA,NA
1022,7.21875,1.99148,43.5,29.375,46.125,39.7273,44.75,35.6591,4,2.63636,32,11,sseo06,140603,0,NA,0,000,27.9479,-89.6535,NA,NA,9,3.8125,1.94886,NA,NA,NA
1023,8.65625,0.585013,11.5,0,46.625,39.1794,45.625,27.2036,9,6.33871,32,186,sseo06,140603,0,NA,0,000,41.6118,-90.6152,NA,NA,114,2.875,1.14785,NA,NA,NA
1024,74.8438,6.89188,58.875,61.5,53.375,41.1563,51.75,35.5477,17,10.7927,32,1322,sseo06,140603,0,58.0312,0,000,42.2781,-92.7951,70.6117,30,1056,9.6875,2.58718,11.0625,21,63.2785
1025,5.71875,0.563438,20.625,17.75,44.625,37.2938,44.5,35.9833,15,9.50136,32,1099,sseo06,140603,0,NA,0,000,44.5185,-96.4828,NA,NA,1058,2.375,0.781051,NA,NA,NA
1026,-0.03125,-0.03125,6.5,0,44.25,39.0149,42.25,12.1622,14,6.16667,32,84,sseo06,140603,0,NA,0,000,36.3915,-95.9202,NA,NA,34,1.5,0.656994,NA,NA,NA
1027,1.03125,0.331495,23.375,25.25,44.5,38.9338,44.25,37.9093,5,2.94118,32,51,sseo06,140603,0,NA,0,000,46.7038,-97.5902,NA,NA,51,2.0625,0.974265,NA,NA,NA
1028,10.7812,1.81597,0,0,47.875,41.5833,5.25,-17.7894,10,9.55556,32,54,sseo06,140603,0,NA,0,000,36.584,-99.2555,NA,NA,0,10.6875,4.6088,10.6875,28,78.9158
1029,2.90625,0.53125,31.5,26.375,44.75,39.6655,44.25,33.6858,7,3.7027,32,37,sseo06,140603,0,NA,0,000,50.0373,-101.948,NA,NA,30,3.5625,1.94932,NA,NA,NA
1030,4.53125,0.947917,14.125,0,46.5,40.25,45.5,39.0208,5,3.75,33,12,sseo06,140603,0,NA,0,000,50.7253,-73.733,NA,NA,12,3.5,1.71875,NA,NA,NA
1031,6.59375,1.33824,38.125,18.75,48.75,40.3676,48.625,32.9118,6,4.94118,33,34,sseo06,140603,0,NA,0,000,23.9309,-78.7158,NA,NA,28,2.9375,1.57169,NA,NA,NA
1032,4.15625,0.369174,29.875,0.875,50.5,40.3093,50,30.4682,10,7.47458,33,59,sseo06,140603,0,NA,0,000,37.8788,-80.7541,NA,NA,42,6.9375,1.59428,NA,NA,NA
1033,8.40625,2.44097,6.625,0.125,46.75,39.9444,45.125,29.2639,5,4,33,9,sseo06,140603,0,NA,0,000,37.6456,-81.8861,NA,NA,6,4.3125,2.67361,NA,NA,NA
1034,9.15625,3.45788,33.625,5.5,48,40.8696,47.625,39.2609,8,7.13043,33,23,sseo06,140603,0,NA,0,000,28.8195,-83.3734,NA,NA,22,4.0625,2,NA,NA,NA
1035,2.90625,1.00781,23.5,2.125,47.75,41.4688,47,35.7656,6,5,33,8,sseo06,140603,0,NA,0,000,29.7893,-83.8277,NA,NA,7,4.8125,2.85938,NA,NA,NA
1036,2.28125,0.489583,35.5,6.75,46.25,40.8333,45.625,38.4444,5,3.11111,33,9,sseo06,140603,0,NA,0,000,26.6681,-84.6288,NA,NA,8,3.0625,1.72917,NA,NA,NA
1037,3.96875,0.936835,30.875,49.5,46.125,38.7181,45.625,37.4069,6,4.25532,33,47,sseo06,140603,0,NA,0,000,25.8737,-84.9918,NA,NA,45,1.75,1.03989,NA,NA,NA
1038,8.78125,1.60863,7.125,0.375,50.25,41.9405,47.125,30.5714,6,4.57143,33,21,sseo06,140603,0,NA,0,000,37.7489,-84.6842,NA,NA,14,7.8125,2.41071,NA,NA,NA
1039,8.21875,1.17969,52.75,30,49,39.3656,48.5,37.9219,7,5.475,33,40,sseo06,140603,0,NA,0,000,25.9647,-86.239,NA,NA,39,4.5,1.47812,NA,NA,NA
1040,9.15625,3.27431,2.375,0.125,47.5,39.6389,39,28,4,3.44444,33,9,sseo06,140603,0,NA,0,000,37.7428,-86.4259,NA,NA,5,9.125,4.85417,NA,NA,NA
1041,22.9062,3.1988,70.25,30.25,52.5,41.6596,51.75,29.516,11,7.31915,33,47,sseo06,140603,0,NA,0,000,26.1202,-87.4915,NA,NA,33,6.5625,2.55851,NA,NA,NA
1042,6.28125,1.33569,7.125,0.125,50.5,41.5363,41.5,23.8992,6,4.35484,33,31,sseo06,140603,0,NA,0,000,36.0281,-89.0632,NA,NA,16,9.6875,3.53024,NA,NA,NA
1043,15.2812,3.42578,5.125,0,47.625,40.4062,47,31.6758,7,6.84375,33,32,sseo06,140603,0,NA,0,000,40.9823,-89.8981,NA,NA,22,6.3125,2.64453,NA,NA,NA
1044,46.3438,4.33836,49.125,33,49.875,40.9545,49.625,36.1743,15,10.0023,33,1299,sseo06,140603,0,NA,0,000,42.4005,-92.0439,NA,NA,1079,6.6875,2.29205,NA,NA,NA
1045,6.15625,1.15427,5.25,0,47.875,40.8651,46.125,4.93056,14,9.88889,33,63,sseo06,140603,0,NA,0,000,36.4744,-98.2593,NA,NA,16,11.3125,3.37698,12.1875,64,150.472
1046,2.40625,1.00694,22.875,5.5,45.875,40.5833,45.25,36.5903,5,3.5,33,18,sseo06,140603,0,NA,0,000,47.8844,-100.086,NA,NA,15,2.25,1.62153,NA,NA,NA
1047,5.78125,0.794408,27.75,25.875,46.625,38.7237,46.125,32.5197,5,4.05263,33,19,sseo06,140603,0,NA,0,000,50.0532,-102.026,NA,NA,15,3.4375,1.67434,NA,NA,NA
1048,0.84375,0.127404,12,0,45.875,40.2019,45.375,36.3221,5,4.30769,33,26,sseo06,140603,0,NA,0,000,50.1786,-104.262,NA,NA,23,2.9375,1.78606,NA,NA,NA
1049,1.0625,0.267361,10.75,0.375,45.25,39.6667,45,38.5625,9,9,34,18,sseo06,140603,0,NA,0,000,35.9184,-73.9917,NA,NA,18,2.03125,1.38194,NA,NA,NA
1050,0.625,0.334821,5,0.375,45.625,40.0089,45.5,38.2946,8,7.07143,34,14,sseo06,140603,0,NA,0,000,50.292,-70.3404,NA,NA,14,1.84375,1.32143,NA,NA,NA
1051,5.375,0.866554,46.25,32.5,50.875,38.8784,50.125,29.4966,7,5.40541,34,37,sseo06,140603,0,NA,0,000,23.9526,-78.8298,NA,NA,24,3.15625,1.4299,NA,NA,NA
1052,15.0625,2.14803,28.875,1.75,52.125,41.4868,51.875,39.9079,8,6.31579,34,19,sseo06,140603,0,NA,0,000,26.5174,-83.4659,NA,NA,18,6.21875,2.46875,NA,NA,NA
1053,1.9375,0.169737,20.125,21.875,45.75,37.9566,45.25,34.7211,8,4.54737,34,95,sseo06,140603,0,NA,0,000,25.9754,-84.3323,NA,NA,83,1.96875,1.10164,NA,NA,NA
1054,1.1875,0.368056,40.75,6.125,48.625,42.3472,48.375,40.8889,8,5.88889,34,9,sseo06,140603,0,NA,0,000,26.921,-84.6871,NA,NA,8,3.15625,1.52431,NA,NA,NA
1055,4.3125,1.42969,31,30.875,46.625,39.9219,46,39.2266,5,4.75,34,16,sseo06,140603,0,NA,0,000,25.8169,-85.0565,NA,NA,16,1.71875,1.03125,NA,NA,NA
1056,3.25,0.607955,4,0,46.75,41.8523,44.25,26.375,4,3.54545,34,11,sseo06,140603,0,NA,0,000,36.9848,-84.6972,NA,NA,7,5.59375,2.99716,NA,NA,NA
1057,3.3125,0.8125,14.375,1.375,45.5,40.1146,44.875,37.9479,9,7.5,34,12,sseo06,140603,0,NA,0,000,27.8082,-85.4242,NA,NA,12,2.78125,2.06771,NA,NA,NA
1058,10.1875,1.89,45.625,67.625,45.875,38.685,45.375,35.205,10,7.2,34,25,sseo06,140603,0,NA,0,000,26.084,-87.6254,NA,NA,20,4.15625,1.59125,NA,NA,NA
1059,4.5625,1.49236,5.875,0,47.125,40.4139,46.75,32.9194,8,7.36667,34,90,sseo06,140603,0,NA,0,000,41.3632,-89.2364,NA,NA,60,3.46875,1.57431,NA,NA,NA
1060,45.0625,2.6635,31.375,42.375,52.625,40.1404,52.375,35.1374,13,8.56963,34,1271,sseo06,140603,0,NA,0,000,42.6684,-91.2471,NA,NA,1046,10.8438,1.8495,10.9688,52,104.59
1061,9.3125,1.78618,9.625,1.125,50.375,40.7961,42.75,23.8257,9,6.28947,34,38,sseo06,140603,0,NA,0,000,35.5187,-89.5376,NA,NA,19,8.53125,3.51809,NA,NA,NA
1062,2.8125,0.126566,17.25,5.375,44.5,36.0188,44.25,33.5085,5,3.5188,34,399,sseo06,140603,0,NA,0,000,45.5971,-95.0536,NA,NA,347,1.71875,0.814301,NA,NA,NA
1063,3.8125,0.544434,5,0,48,40.2939,43.875,7.03125,16,8.60156,34,128,sseo06,140603,0,NA,0,000,36.2597,-97.2495,NA,NA,36,10.4688,4.38574,11.1562,96,162.72
1064,12,4.05435,11.875,2.625,46,38.9511,44.75,36.9185,11,8.6087,34,23,sseo06,140603,0,NA,0,000,25.0908,-97.3136,NA,NA,22,5.09375,2.23777,NA,NA,NA
1065,12.9375,2.50781,29.75,11.875,47.25,40.5833,46.625,37.0469,9,7.45833,35,24,sseo06,140603,0,NA,0,000,23.6483,-74.3196,NA,NA,20,5.9375,2.1875,NA,NA,NA
1066,4.3125,1.00625,19.875,2.75,46.75,39.925,46.5,39.425,10,8.13333,35,30,sseo06,140603,0,NA,0,000,36.1528,-72.2482,NA,NA,30,2.8125,1.28333,NA,NA,NA
1067,2.9375,0.974265,15.5,1.375,46.25,40.0588,46.125,38.4779,6,3.47059,35,17,sseo06,140603,0,NA,0,000,36.5196,-72.4039,NA,NA,16,2.4375,1.49265,NA,NA,NA
1068,5.8125,1.24671,13.25,0.25,46.375,39.5,46.25,38.4013,9,8,35,19,sseo06,140603,0,NA,0,000,35.7002,-73.1089,NA,NA,19,2.875,1.48355,NA,NA,NA
1069,5.4375,0.488095,22.5,5.375,47,39.2817,47,38.2123,10,8.06349,35,63,sseo06,140603,0,NA,0,000,35.8695,-73.8522,NA,NA,62,2.8125,1.24008,NA,NA,NA
1070,4.375,0.974265,15.375,0.25,49.25,41.7426,49,38.8162,9,8.11765,35,17,sseo06,140603,0,NA,0,000,36.5448,-73.7242,NA,NA,16,4.6875,2.29044,NA,NA,NA
1071,8.5625,1.97837,11.375,0.25,46.375,41.125,46.375,37.7404,12,10.1154,35,26,sseo06,140603,0,NA,0,000,35.5111,-74.9376,NA,NA,22,5.5625,2.90144,NA,NA,NA
1072,4.875,1.10227,11.875,0,47.25,41.75,46.75,40.1023,8,7.63636,35,11,sseo06,140603,0,NA,0,000,36.0335,-74.8934,NA,NA,11,4.1875,2.72159,NA,NA,NA
1073,4.5,0.8125,10.25,2.375,49.375,41.7344,47.5,35.4141,10,9,35,16,sseo06,140603,0,NA,0,000,35.7304,-75.3899,NA,NA,12,5.5,2.02344,NA,NA,NA
1074,9.6875,1.5142,12,0.125,51.25,43.3636,50.125,34.5,8,7.63636,35,22,sseo06,140603,0,NA,0,000,36.2946,-75.4642,NA,NA,15,7.5,2.10511,NA,NA,NA
1075,4.4375,0.576014,34.25,46.25,46,37.7838,45.25,31.1622,7,5.45946,35,37,sseo06,140603,0,NA,0,000,23.9242,-78.8903,NA,NA,24,3,1.40203,NA,NA,NA
1076,15.5,1.46181,70,28.875,51,41.2917,50.5,37.1736,8,6.94444,35,36,sseo06,140603,0,NA,0,000,26.5268,-83.4652,NA,NA,31,5.9375,1.76042,NA,NA,NA
1077,8.0625,2.49013,33.75,9.625,46.75,39.3224,46.375,32.7829,8,5.94737,35,19,sseo06,140603,0,NA,0,000,29.0325,-83.3931,NA,NA,13,4,1.60855,NA,NA,NA
1078,4,1.65909,38.125,31,46.875,41.2727,46.375,40.2955,6,5.27273,35,11,sseo06,140603,0,NA,0,000,25.8552,-85.0569,NA,NA,11,1.9375,1.22727,NA,NA,NA
1079,4,1.05357,26.75,4.25,48.625,42.1161,48.25,39.6161,6,4.85714,35,14,sseo06,140603,0,NA,0,000,27.3648,-85.6125,NA,NA,13,3.1875,2.24107,NA,NA,NA
1080,47.125,3.19517,39.25,31.375,52.25,39.5931,51.75,35.3623,13,8.50333,35,1051,sseo06,140603,0,NA,0,000,42.8181,-90.5737,NA,NA,888,11.625,1.84996,11.625,74,100.358
1081,0.5625,0.103261,4.875,1.75,44.75,38.1178,43.5,32.038,6,5.18841,35,69,sseo06,140603,0,NA,0,000,44.2113,-91.685,NA,NA,50,2.3125,1.27355,NA,NA,NA
1082,0.125,0.0075431,9.125,0,45.25,38.8233,40.375,7.87284,16,11.3793,35,58,sseo06,140603,0,NA,0,000,36.1662,-96.5323,NA,NA,12,3.875,1.97091,NA,NA,NA
1083,26.1875,4.36489,27.75,11.875,51.5,40.4816,50.125,31.3051,12,7.94118,35,68,sseo06,140603,0,NA,0,000,25.2249,-97.4082,NA,NA,51,9.75,3.04412,NA,NA,NA
1084,27.0625,3.48929,46.375,29.75,51,42.4964,50.625,34.7536,10,8.02857,36,35,sseo06,140603,0,NA,0,000,23.6818,-74.3604,NA,NA,27,9.625,3.03036,NA,NA,NA
1085,7,1.01562,32.875,9.125,47.875,41.4392,47.5,39.5417,10,8.05556,36,72,sseo06,140603,0,NA,0,000,36.2174,-72.0997,NA,NA,66,2.875,1.63715,NA,NA,NA
